"filename", "language", "JSON", "JavaScript", "CSV", "Markdown", "PowerShell", "GraphQL", "YAML", "comment", "blank", "total"
"c:\Users\marcus.ingram\Dev\warden.bot\.eslintrc.json", "JSON", 270, 0, 0, 0, 0, 0, 0, 0, 1, 271
"c:\Users\marcus.ingram\Dev\warden.bot\.github\workflows\eslint.yml", "YAML", 0, 0, 0, 0, 0, 0, 11, 1, 2, 14
"c:\Users\marcus.ingram\Dev\warden.bot\.github\workflows\njsscan-analysis.yml", "YAML", 0, 0, 0, 0, 0, 0, 24, 3, 4, 31
"c:\Users\marcus.ingram\Dev\warden.bot\README.md", "Markdown", 0, 0, 0, 82, 0, 0, 0, 0, 31, 113
"c:\Users\marcus.ingram\Dev\warden.bot\SETUP.ps1", "PowerShell", 0, 0, 0, 0, 28, 0, 0, 2, 2, 32
"c:\Users\marcus.ingram\Dev\warden.bot\commands\admin\backup.js", "JavaScript", 0, 38, 0, 0, 0, 0, 0, 0, 1, 39
"c:\Users\marcus.ingram\Dev\warden.bot\commands\admin\fixroles.js", "JavaScript", 0, 55, 0, 0, 0, 0, 0, 3, 5, 63
"c:\Users\marcus.ingram\Dev\warden.bot\commands\admin\getbackup.js", "JavaScript", 0, 57, 0, 0, 0, 0, 0, 0, 2, 59
"c:\Users\marcus.ingram\Dev\warden.bot\commands\admin\kill.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\marcus.ingram\Dev\warden.bot\commands\admin\platform.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\marcus.ingram\Dev\warden.bot\commands\admin\reload.js", "JavaScript", 0, 30, 0, 0, 0, 0, 0, 3, 6, 39
"c:\Users\marcus.ingram\Dev\warden.bot\commands\events\endevent.js", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 0, 1, 20
"c:\Users\marcus.ingram\Dev\warden.bot\commands\events\newevent.js", "JavaScript", 0, 59, 0, 0, 0, 0, 0, 0, 8, 67
"c:\Users\marcus.ingram\Dev\warden.bot\commands\fun\abp.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\marcus.ingram\Dev\warden.bot\commands\fun\ducc.js", "JavaScript", 0, 29, 0, 0, 0, 0, 0, 0, 4, 33
"c:\Users\marcus.ingram\Dev\warden.bot\commands\fun\mechallenge.js", "JavaScript", 0, 32, 0, 0, 0, 0, 0, 0, 3, 35
"c:\Users\marcus.ingram\Dev\warden.bot\commands\fun\piggo.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\marcus.ingram\Dev\warden.bot\commands\inara\inara.js", "JavaScript", 0, 77, 0, 0, 0, 0, 0, 0, 9, 86
"c:\Users\marcus.ingram\Dev\warden.bot\commands\info\cg.js", "JavaScript", 0, 71, 0, 0, 0, 0, 0, 0, 11, 82
"c:\Users\marcus.ingram\Dev\warden.bot\commands\info\cross.js", "JavaScript", 0, 65, 0, 0, 0, 0, 0, 0, 2, 67
"c:\Users\marcus.ingram\Dev\warden.bot\commands\info\crossn.js", "JavaScript", 0, 119, 0, 0, 0, 0, 0, 0, 5, 124
"c:\Users\marcus.ingram\Dev\warden.bot\commands\info\graphdata.json", "JSON", 30, 0, 0, 0, 0, 0, 0, 0, 0, 30
"c:\Users\marcus.ingram\Dev\warden.bot\commands\info\graphic.js", "JavaScript", 0, 52, 0, 0, 0, 0, 0, 0, 5, 57
"c:\Users\marcus.ingram\Dev\warden.bot\commands\info\invite.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\marcus.ingram\Dev\warden.bot\commands\info\lfw.js", "JavaScript", 0, 86, 0, 0, 0, 0, 0, 0, 10, 96
"c:\Users\marcus.ingram\Dev\warden.bot\commands\info\members.js", "JavaScript", 0, 136, 0, 0, 0, 0, 0, 0, 3, 139
"c:\Users\marcus.ingram\Dev\warden.bot\commands\info\ranks.js", "JavaScript", 0, 102, 0, 0, 0, 0, 0, 2, 5, 109
"c:\Users\marcus.ingram\Dev\warden.bot\commands\info\roleinfo.js", "JavaScript", 0, 38, 0, 0, 0, 0, 0, 0, 4, 42
"c:\Users\marcus.ingram\Dev\warden.bot\commands\math\calc\calc.js", "JavaScript", 0, 93, 0, 0, 0, 0, 0, 2, 21, 116
"c:\Users\marcus.ingram\Dev\warden.bot\commands\math\calc\thargoiddata.json", "JSON", 22, 0, 0, 0, 0, 0, 0, 0, 0, 22
"c:\Users\marcus.ingram\Dev\warden.bot\commands\math\calc\vanguard.json", "JSON", 154, 0, 0, 0, 0, 0, 0, 0, 0, 154
"c:\Users\marcus.ingram\Dev\warden.bot\commands\math\calc\weapondata.json", "JSON", 434, 0, 0, 0, 0, 0, 0, 0, 0, 434
"c:\Users\marcus.ingram\Dev\warden.bot\commands\math\codes.js", "JavaScript", 0, 30, 0, 0, 0, 0, 0, 0, 8, 38
"c:\Users\marcus.ingram\Dev\warden.bot\commands\math\mttot.js", "JavaScript", 0, 76, 0, 0, 0, 0, 0, 1, 8, 85
"c:\Users\marcus.ingram\Dev\warden.bot\commands\math\score.js", "JavaScript", 0, 61, 0, 0, 0, 0, 0, 13, 13, 87
"c:\Users\marcus.ingram\Dev\warden.bot\commands\sentry\incdata.js", "JavaScript", 0, 122, 0, 0, 0, 0, 0, 14, 12, 148
"c:\Users\marcus.ingram\Dev\warden.bot\commands\sentry\incursion.js", "JavaScript", 0, 98, 0, 0, 0, 0, 0, 27, 8, 133
"c:\Users\marcus.ingram\Dev\warden.bot\commands\sentry\initializeembed.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 0, 1, 21
"c:\Users\marcus.ingram\Dev\warden.bot\commands\sentry\removefield.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\marcus.ingram\Dev\warden.bot\commands\sentry\repair.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"c:\Users\marcus.ingram\Dev\warden.bot\commands\sentry\repairscomplete.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\marcus.ingram\Dev\warden.bot\commands\sentry\resetembed.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\marcus.ingram\Dev\warden.bot\commands\sentry\updatefield.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 0, 1, 19
"c:\Users\marcus.ingram\Dev\warden.bot\commands\wiki\builds.js", "JavaScript", 0, 21, 0, 0, 0, 0, 0, 0, 2, 23
"c:\Users\marcus.ingram\Dev\warden.bot\commands\wiki\nhss.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 0, 4, 24
"c:\Users\marcus.ingram\Dev\warden.bot\commands\wiki\wiki.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 0, 2, 33
"c:\Users\marcus.ingram\Dev\warden.bot\commands\wiki\zoo.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\marcus.ingram\Dev\warden.bot\config.json", "JSON", 29, 0, 0, 0, 0, 0, 0, 0, 0, 29
"c:\Users\marcus.ingram\Dev\warden.bot\db\databaseinfo.md", "Markdown", 0, 0, 0, 39, 0, 0, 0, 0, 4, 43
"c:\Users\marcus.ingram\Dev\warden.bot\db\index.js", "JavaScript", 0, 181, 0, 0, 0, 0, 0, 50, 7, 238
"c:\Users\marcus.ingram\Dev\warden.bot\db\weeks\weeks.json", "JSON", 2887, 0, 0, 0, 0, 0, 0, 0, 0, 2887
"c:\Users\marcus.ingram\Dev\warden.bot\deploy-commands.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 0, 5, 33
"c:\Users\marcus.ingram\Dev\warden.bot\discord\cleanString.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 13
"c:\Users\marcus.ingram\Dev\warden.bot\discord\getRoleID.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 6, 1, 34
"c:\Users\marcus.ingram\Dev\warden.bot\discord\getSortedRoleIDs.js", "JavaScript", 0, 21, 0, 0, 0, 0, 0, 5, 1, 27
"c:\Users\marcus.ingram\Dev\warden.bot\events\event.js", "JavaScript", 0, 59, 0, 0, 0, 0, 0, 0, 3, 62
"c:\Users\marcus.ingram\Dev\warden.bot\graphql\incursions.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 33, 0, 33
"c:\Users\marcus.ingram\Dev\warden.bot\graphql\index.js", "JavaScript", 0, 88, 0, 0, 0, 0, 0, 1, 3, 92
"c:\Users\marcus.ingram\Dev\warden.bot\graphql\schema.graphql", "GraphQL", 0, 0, 0, 0, 0, 1109, 0, 31, 136, 1276
"c:\Users\marcus.ingram\Dev\warden.bot\index.js", "JavaScript", 0, 211, 0, 0, 0, 0, 0, 33, 17, 261
"c:\Users\marcus.ingram\Dev\warden.bot\package-lock.json", "JSON", 4015, 0, 0, 0, 0, 0, 0, 0, 1, 4016
"c:\Users\marcus.ingram\Dev\warden.bot\package.json", "JSON", 32, 0, 0, 0, 0, 0, 0, 0, 1, 33
"c:\Users\marcus.ingram\Dev\warden.bot\tmp\memberlist.csv", "CSV", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"Total", "-", 7873, 2415, 0, 121, 28, 1109, 35, 230, 404, 12215